SampleID,SubsampleID,Color,Percentage
C.10.18520/cs/v117/i11/1874-1879,N/A,red,N/A
C.10.18520/cs/v117/i11/1874-1879,N/A,white,N/A
C.10.18520/cs/v117/i11/1874-1879,N/A,yellow,N/A
B1.10.18520/cs/v117/i11/1874-1879,N/A,blue,N/A
B1.10.18520/cs/v117/i11/1874-1879,N/A,white,N/A
B1.10.18520/cs/v117/i11/1874-1879,N/A,yellow,N/A
B2.10.18520/cs/v117/i11/1874-1879,N/A,pink,N/A
B2.10.18520/cs/v117/i11/1874-1879,N/A,white,N/A
B3.10.18520/cs/v117/i11/1874-1879,N/A,blue,N/A
B3.10.18520/cs/v117/i11/1874-1879,N/A,white,N/A
B4.10.18520/cs/v117/i11/1874-1879,N/A,blue,N/A
B4.10.18520/cs/v117/i11/1874-1879,N/A,white,N/A
B4.10.18520/cs/v117/i11/1874-1879,N/A,yellow,N/A
B5.10.18520/cs/v117/i11/1874-1879,N/A,yellow,N/A
AverageAll_10.1016/j.envres.2022.112855,N/A,transparent,86.3%
TCQS.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
TCQS.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
TCQS.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
TCQS.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
TCQS.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
TCQS.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
SHN.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
SHN.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
SHN.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
SHN.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
SHN.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
SHN.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
CHQ.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
CHQ.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
CHQ.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
CHQ.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
CHQ.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
CHQ.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
CHH.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
CHH.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
CHH.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
CHH.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
CHH.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
CHH.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
ZHB.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
ZHB.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
ZHB.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
ZHB.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
ZHB.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
ZHB.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
DAS.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
DAS.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
DAS.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
DAS.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
DAS.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
DAS.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
XHS.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
XHS.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
XHS.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
XHS.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
XHS.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
XHS.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
HNZ.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
HNZ.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
HNZ.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
HNZ.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
HNZ.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
HNZ.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
TCH.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
TCH.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
TCH.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
TCH.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
TCH.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
TCH.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
WHH.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
WHH.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
WHH.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
WHH.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
WHH.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
WHH.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
Spr.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
Spr.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
Spr.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
Spr.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
Spr.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
Spr.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
Sum.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
Sum.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
Sum.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
Sum.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
Sum.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
Sum.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
Aut.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
Aut.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
Aut.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
Aut.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
Aut.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
Aut.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%
Win.10.1016/j.scitotenv.2021.148001,N/A,black,48.15%
Win.10.1016/j.scitotenv.2021.148001,N/A,transparent,14.47%
Win.10.1016/j.scitotenv.2021.148001,N/A,other,7.55%
Win.10.1016/j.scitotenv.2021.148001,N/A,red,13.25%
Win.10.1016/j.scitotenv.2021.148001,N/A,white,1.03%
Win.10.1016/j.scitotenv.2021.148001,N/A,blue,15.28%