SampleID,SubsampleID,Polymer,Percentage
B_BAC.10.1016/j.scitotenv.2021.150545,B_BAC_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
B_BAC.10.1016/j.scitotenv.2021.150545,B_BAC_VINYON.10.1016/j.scitotenv.2021.150545,VINYON,100%
B_Flocc.10.1016/j.scitotenv.2021.150545,B_Flocc_PA.10.1016/j.scitotenv.2021.150545,PA,100%
B_Flocc.10.1016/j.scitotenv.2021.150545,B_Flocc_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
B_Flocc.10.1016/j.scitotenv.2021.150545,B_Flocc_VINYON.10.1016/j.scitotenv.2021.150545,VINYON,100%
B_Sand.10.1016/j.scitotenv.2021.150545,B_Sand_PA.10.1016/j.scitotenv.2021.150545,PA,100%
B_Sand.10.1016/j.scitotenv.2021.150545,B_Sand_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
B_Sand.10.1016/j.scitotenv.2021.150545,B_Sand_VINYON.10.1016/j.scitotenv.2021.150545,VINYON,100%
B_Treated.10.1016/j.scitotenv.2021.150545,B_Treated_PA.10.1016/j.scitotenv.2021.150545,PA,100%
B_Treated.10.1016/j.scitotenv.2021.150545,B_Treated_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
B_Treated.10.1016/j.scitotenv.2021.150545,B_Treated_VINYON.10.1016/j.scitotenv.2021.150545,VINYON,100%
C_BioTreatment.10.1016/j.scitotenv.2021.150545,C_BioTreatment_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_BioTreatment.10.1016/j.scitotenv.2021.150545,C_BioTreatment_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_BioTreatment.10.1016/j.scitotenv.2021.150545,C_BioTreatment_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
C_Sedimentation.10.1016/j.scitotenv.2021.150545,C_Sedimentation_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_Sedimentation.10.1016/j.scitotenv.2021.150545,C_Sedimentation_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_Sedimentation.10.1016/j.scitotenv.2021.150545,C_Sedimentation_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
C_Ozonation.10.1016/j.scitotenv.2021.150545,C_Ozonation_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_Ozonation.10.1016/j.scitotenv.2021.150545,C_Ozonation_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_Ozonation.10.1016/j.scitotenv.2021.150545,C_Ozonation_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
C_BAC.10.1016/j.scitotenv.2021.150545,C_BAC_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_BAC.10.1016/j.scitotenv.2021.150545,C_BAC_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_BAC.10.1016/j.scitotenv.2021.150545,C_BAC_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
C_Flocc.10.1016/j.scitotenv.2021.150545,C_Flocc_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_Flocc.10.1016/j.scitotenv.2021.150545,C_Flocc_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_Flocc.10.1016/j.scitotenv.2021.150545,C_Flocc_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
C_Sand.10.1016/j.scitotenv.2021.150545,C_Sand_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_Sand.10.1016/j.scitotenv.2021.150545,C_Sand_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_Sand.10.1016/j.scitotenv.2021.150545,C_Sand_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
C_Treated.10.1016/j.scitotenv.2021.150545,C_Treated_PET.10.1016/j.scitotenv.2021.150545,PET,100%
C_Treated.10.1016/j.scitotenv.2021.150545,C_Treated_VINYL.10.1016/j.scitotenv.2021.150545,VINYL,100%
C_Treated.10.1016/j.scitotenv.2021.150545,C_Treated_OTHERS.10.1016/j.scitotenv.2021.150545,OTHERS,100%
Mintenig_10.1371/journal.pone.0236838,N/A,PE,62%
Mintenig_10.1371/journal.pone.0236838,N/A,PVC,14%
Mintenig_10.1371/journal.pone.0236838,N/A,PA/Epoxy resin,9%
Mintenig_10.1371/journal.pone.0236838,N/A,PE,6%
Shruti_10.1371/journal.pone.0236838,N/A,PTT,N/A
Shruti_10.1371/journal.pone.0236838,N/A,epoxy resin,N/A
Strand_10.1371/journal.pone.0236838,N/A,PP,50%
Strand_10.1371/journal.pone.0236838,N/A,PS,25%
Strand_10.1371/journal.pone.0236838,N/A,PET,25%
Zhang_10.1371/journal.pone.0236838,N/A,Rayon,N/A
Zhang_10.1371/journal.pone.0236838,N/A,PET,N/A
Zhang_10.1371/journal.pone.0236838,N/A,PE,N/A
Zhang_10.1371/journal.pone.0236838,N/A,PS,N/A
Zhang_10.1371/journal.pone.0236838,N/A,Polyester,N/A
Zhang_10.1371/journal.pone.0236838,N/A,PAA,N/A
Zhang_10.1371/journal.pone.0236838,N/A,PMPS,N/A
Zhang_10.1371/journal.pone.0236838,N/A,PI,N/A
Mason_10.1371/journal.pone.0236838,Mason.1_10.1371/journal.pone.0236838,PP,54%
Mason_10.1371/journal.pone.0236838,Mason.1_10.1371/journal.pone.0236838,Nylon,16%
Mason_10.1371/journal.pone.0236838,Mason.2_10.1371/journal.pone.0236838,PP,54%
Mason_10.1371/journal.pone.0236838,Mason.2_10.1371/journal.pone.0236838,Nylon,16%
Ossmann_10.1371/journal.pone.0236838,N/A,PET,N/A
Ossmann_10.1371/journal.pone.0236838,N/A,PP,N/A
Ossmann_10.1371/journal.pone.0236838,N/A,PET,N/A
Ossmann_10.1371/journal.pone.0236838,N/A,olefin,N/A
Ossmann_10.1371/journal.pone.0236838,N/A,PE,N/A
Ossmann_10.1371/journal.pone.0236838,N/A,styrene-butadiene,N/A
Weisheu_10.1371/journal.pone.0236838,N/A,PET,N/A
Czech_Milence_DWTP_10.11001/jksww.2020.34.5.357,N/A,CA,N/A
Czech_Milence_DWTP_10.11001/jksww.2020.34.5.357,N/A,PET,N/A
Czech_Milence_DWTP_10.11001/jksww.2020.34.5.357,N/A,PVC,N/A
Czech_Milence_DWTP_10.11001/jksww.2020.34.5.357,N/A,PE,N/A
Czech_Milence_DWTP_10.11001/jksww.2020.34.5.357,N/A,PP,N/A
Czech_Milence_DWTP_10.11001/jksww.2020.34.5.357,N/A,BPA,N/A
Czech_Plzen_DWTP_10.11001/jksww.2020.34.5.357,N/A,CA,N/A
Czech_Plzen_DWTP_10.11001/jksww.2020.34.5.357,N/A,PET,N/A
Czech_Plzen_DWTP_10.11001/jksww.2020.34.5.357,N/A,PVC,N/A
Czech_Plzen_DWTP_10.11001/jksww.2020.34.5.357,N/A,PE,N/A
Czech_Plzen_DWTP_10.11001/jksww.2020.34.5.357,N/A,PP,N/A
Czech_Plzen_DWTP_10.11001/jksww.2020.34.5.357,N/A,BPA,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PE,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PP,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PS,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PVC,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PET,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PA,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Acrylic,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PEST,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PMMA,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PUR,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Nylon,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Polyester,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Cellulose,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Cellophane,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,SAN,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PC,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PDMS,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PLA,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,PTFE,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,SBR,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Silicone,N/A
AverageAll_10.1016/j.watres.2019.02.054,N/A,Epoxy-resin,N/A
MineralWater_SingleUsePET_10.1016/j.impact.2021.100302,N/A,PET,78%
MineralWater_SingleUsePET_10.1016/j.impact.2021.100302,N/A,PET+olefin,11%
MineralWater_SingleUsePET_10.1016/j.impact.2021.100302,N/A,PE,0.70%
MineralWater_SingleUsePET_10.1016/j.impact.2021.100302,N/A,PP,10%
MineralWater_SingleUsePET_10.1016/j.impact.2021.100302,N/A,others,1%
MineralWater_ReusablePET_10.1016/j.impact.2021.100302,N/A,PET,7%
MineralWater_ReusablePET_10.1016/j.impact.2021.100302,N/A,PET+olefin,7.7%
MineralWater_ReusablePET_10.1016/j.impact.2021.100302,N/A,PE,5.4%
MineralWater_ReusablePET_10.1016/j.impact.2021.100302,N/A,PP,10%
MineralWater_ReusablePET_10.1016/j.impact.2021.100302,N/A,others,2.6%
MineralWater_Glass_10.1016/j.impact.2021.100302,N/A,PET,3.6%
MineralWater_Glass_10.1016/j.impact.2021.100302,N/A,PE,46%
MineralWater_Glass_10.1016/j.impact.2021.100302,N/A,PP,23%
MineralWater_Glass_10.1016/j.impact.2021.100302,N/A,SBC,14%
MineralWater_Glass_10.1016/j.impact.2021.100302,N/A,others,13%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PBA,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PE,8%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PET,52%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PMMA,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PP,20%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PS,5%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PTT,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,PVC,5%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.1_10.1016/j.impact.2021.100302,others,6%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PBA,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PE,8%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PET,52%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PMMA,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PP,20%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PS,5%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PTT,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,PVC,5%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.2_10.1016/j.impact.2021.100302,others,6%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PBA,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PE,8%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PET,52%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PMMA,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PP,20%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PS,5%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PTT,2%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,PVC,5%
RawDrinkingWater_10.1016/j.impact.2021.100302,RawDrinkingWater.3_10.1016/j.impact.2021.100302,others,6%
TapWater_10.1016/j.impact.2021.100302,N/A,PE,26.7%
TapWater_10.1016/j.impact.2021.100302,N/A,PP,24.4%
TapWater_10.1016/j.impact.2021.100302,N/A,PE+PP,22%
TapWater_10.1016/j.impact.2021.100302,N/A,PPS,7.3%
TapWater_10.1016/j.impact.2021.100302,N/A,PS,6.5%
TapWater_10.1016/j.impact.2021.100302,N/A,PET,3.3%
TapWater_10.1016/j.impact.2021.100302,N/A,others,9.8%
RawWater_10.1016/j.impact.2021.100302,N/A,PET,N/A
RawWater_10.1016/j.impact.2021.100302,N/A,PE,N/A
RawWater_10.1016/j.impact.2021.100302,N/A,PP,N/A
RawWater_10.1016/j.impact.2021.100302,N/A,PAM,N/A
RawWater_10.1016/j.impact.2021.100302,N/A,others,N/A
TreatedDrinkingWater2_10.1016/j.impact.2021.100302,N/A,PET,N/A
TreatedDrinkingWater2_10.1016/j.impact.2021.100302,N/A,PE,N/A
TreatedDrinkingWater2_10.1016/j.impact.2021.100302,N/A,PP,N/A
TreatedDrinkingWater2_10.1016/j.impact.2021.100302,N/A,PAM,N/A
TreatedDrinkingWater2_10.1016/j.impact.2021.100302,N/A,others,N/A
Mintenig_10.1007/s11783-021-1492-5,N/A,PEST,N/A
Mintenig_10.1007/s11783-021-1492-5,N/A,PVC,N/A
Mintenig_10.1007/s11783-021-1492-5,N/A,PE,N/A
Mintenig_10.1007/s11783-021-1492-5,N/A,PA/nylon,N/A
Mintenig_10.1007/s11783-021-1492-5,N/A,Epoxy resin,N/A
Sarkar_10.1007/s11783-021-1492-5,N/A,PE,N/A
Sarkar_10.1007/s11783-021-1492-5,N/A,PP,N/A
Sarkar_10.1007/s11783-021-1492-5,N/A,PET,N/A
Sarkar_10.1007/s11783-021-1492-5,N/A,PS,N/A
Johnson_10.1007/s11783-021-1492-5,N/A,PE,N/A
Johnson_10.1007/s11783-021-1492-5,N/A,PP,N/A
Dalmau-Soler_10.1007/s11783-021-1492-5,N/A,PP,N/A
Dalmau-Soler_10.1007/s11783-021-1492-5,N/A,PEST,N/A
Dalmau-Soler_10.1007/s11783-021-1492-5,N/A,PS,N/A
Dalmau-Soler_10.1007/s11783-021-1492-5,N/A,PAN,N/A
Dalmau-Soler_10.1007/s11783-021-1492-5,N/A,ABS,N/A
Dalmau-Soler_10.1007/s11783-021-1492-5,N/A,PE,N/A
gallon_brand1.10.3390/environments8120138,N/A,PET,N/A
gallon_refill3.10.3390/environments8120138,N/A,LDPE,N/A
Kankanige1.10.1016/j.cotox.2021.09.003,N/A,PET,28.4%
Kankanige1.10.1016/j.cotox.2021.09.003,N/A,PE,24.2%
Kankanige1.10.1016/j.cotox.2021.09.003,N/A,PP,18.1%
Kankanige1.10.1016/j.cotox.2021.09.003,N/A,PA,7.2%
Kankanige1.10.1016/j.cotox.2021.09.003,N/A,PVC,4.4%
Kankanige2.10.1016/j.cotox.2021.09.003,N/A,PET,28.4%
Kankanige2.10.1016/j.cotox.2021.09.003,N/A,PE,24.2%
Kankanige2.10.1016/j.cotox.2021.09.003,N/A,PP,18.1%
Kankanige2.10.1016/j.cotox.2021.09.003,N/A,PA,7.2%
Kankanige2.10.1016/j.cotox.2021.09.003,N/A,PVC,4.4%
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,CA,N/A
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,PET,N/A
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,PVC,N/A
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,PE,N/A
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,PP,N/A
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,PBA,N/A
Pivokonsky1.10.1016/j.cotox.2021.09.003,N/A,PTT,N/A
Pivokonsky2.10.1016/j.cotox.2021.09.003,N/A,PET,N/A
Pivokonsky2.10.1016/j.cotox.2021.09.003,N/A,PP,N/A
Pivokonsky2.10.1016/j.cotox.2021.09.003,N/A,PS,N/A
Pivokonsky2.10.1016/j.cotox.2021.09.003,N/A,PVC,N/A
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.1.10.1016/j.cotox.2021.09.003,PET,28.4%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.1.10.1016/j.cotox.2021.09.003,PE,24.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.1.10.1016/j.cotox.2021.09.003,PP,18.1%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.1.10.1016/j.cotox.2021.09.003,PA,7.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.1.10.1016/j.cotox.2021.09.003,PVC,2.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.2.10.1016/j.cotox.2021.09.003,PET,28.4%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.2.10.1016/j.cotox.2021.09.003,PE,24.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.2.10.1016/j.cotox.2021.09.003,PP,18.1%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.2.10.1016/j.cotox.2021.09.003,PA,7.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.2.10.1016/j.cotox.2021.09.003,PVC,2.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.3.10.1016/j.cotox.2021.09.003,PET,28.4%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.3.10.1016/j.cotox.2021.09.003,PE,24.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.3.10.1016/j.cotox.2021.09.003,PP,18.1%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.3.10.1016/j.cotox.2021.09.003,PA,7.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.3.10.1016/j.cotox.2021.09.003,PVC,2.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.4.10.1016/j.cotox.2021.09.003,PET,28.4%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.4.10.1016/j.cotox.2021.09.003,PE,24.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.4.10.1016/j.cotox.2021.09.003,PP,18.1%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.4.10.1016/j.cotox.2021.09.003,PA,7.2%
Kankanige3.10.1016/j.cotox.2021.09.003,Kankanige3.4.10.1016/j.cotox.2021.09.003,PVC,2.2%
Lao Shann.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Lao Shann.10.1016/j.jwpe.2020.101884,N/A,PVC,N/A
VOSS.10.1016/j.jwpe.2020.101884,N/A,PE,N/A
VOSS.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
VOSS.10.1016/j.jwpe.2020.101884,N/A,PVC,N/A
VOSS.10.1016/j.jwpe.2020.101884,N/A,PA,N/A
Master_kong.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Master_kong.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Master_kong.10.1016/j.jwpe.2020.101884,N/A,PAA,N/A
Kun_Lun_Shan.10.1016/j.jwpe.2020.101884,N/A,PE,N/A
Kun_Lun_Shan.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Kun_Lun_Shan.10.1016/j.jwpe.2020.101884,N/A,PS,N/A
Kun_Lun_Shan.10.1016/j.jwpe.2020.101884,N/A,PU,N/A
Kun_Lun_Shan.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Wahaha.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Wahaha.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
C'estbon.10.1016/j.jwpe.2020.101884,N/A,PU,N/A
C'estbon.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
C'estbon.10.1016/j.jwpe.2020.101884,N/A,PA,N/A
Run_Tian_Cui10.1016/j.jwpe.2020.101884,N/A,PE,N/A
Run_Tian_Cui10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Run_Tian_Cui10.1016/j.jwpe.2020.101884,N/A,PS,N/A
Run_Tian_Cui10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Ever_Grande.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Ever_Grande.10.1016/j.jwpe.2020.101884,N/A,PP,N/A
Ocean_AQUA.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Ganten_Mineral_Water.10.1016/j.jwpe.2020.101884,N/A,PE,N/A
Ganten_Mineral_Water.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Ganten_Mineral_Water.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Nong_Fu.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Nong_Fu.10.1016/j.jwpe.2020.101884,N/A,PAM,N/A
Tibet_Ge_Sang.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Tibet_Ge_Sang.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
ALKAO.UA.10.1016/j.jwpe.2020.101884,N/A,PE,N/A
ALKAO.UA.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
ALKAO.UA.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Ban_Ma.10.1016/j.jwpe.2020.101884,N/A,PE,N/A
Ban_Ma.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
Ban_Ma.10.1016/j.jwpe.2020.101884,N/A,PA,N/A
Shi_Lin.10.1016/j.jwpe.2020.101884,N/A,PET,N/A
Shi_Lin.10.1016/j.jwpe.2020.101884,N/A,cellulose,N/A
